Address,prai,flat-reward,lp-reward-3,lp-reward-2,cream-borrower-2,cream-borrower-1,minting-reward-1,lp-reward-4,lp-reward-1,Total
0x7b6dfcf5931d9bd55e8378e700c9526620cc58cb,0.0,0.0,1.150184246,1.229023174,0.0,0.0,0.017452985,0.0,0.0,2.396660405
0xf6783aaf4c89988f709e2d631c73ef3f45995809,0.0,0.0,1.75808769,0.638251484,0.0,0.0,0.0,0.0,0.0,2.396339174
0xbfe394bf28b7cbf72e7656e0e6740b196521b074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377997202,2.377997202
0xb3522064694ac9870dbf00eebc2712762193bb64,0.0,1.0,0.232474666,0.101251162,0.0,0.0,0.08268502,0.8209211779361352,0.133540514,2.370872540
0xfc220fb83314b4b1e00421777cb579a68f17c439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3708198859774845,0.0,2.370819886
0x7565deddcb83a14b185eb9520914bb918cdfe983,0.0,1.0,0.418621185,0.182324733,0.0,0.0,0.073827617,0.3583576690173328,0.334097177,2.367228381
0x1ee053db7b63fd16162c773b2f37ad28f03b79d1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3629099160423326,0.0,2.362909916
0x5e8cb2c4aea7805c15c4aab30fba16b427c4e741,0.0,1.0,0.286662867,0.0,0.0,0.0,0.0,1.0681580525532126,0.0,2.354820920
0xc22844be1886d9678cc798fb11dc83211d374eb4,0.0,0.0,1.804673786,0.54394059,0.0,0.0,0.0,0.0,0.0,2.348614376
0x662e7e450e3d1d2c7dafb8d8ff37b53da327df97,0.0,1.0,0.106286441,0.023960854,0.0,0.0,0.037939066,1.1702698926708666,0.0,2.338456254
0xc79a1415847ed193b64d400c94a220bfb33d0e73,0.0,1.0,0.219065896,0.095411156,0.0,0.0,0.07382856,0.7347199746368972,0.208495377,2.331520964
0xe495126c278586571652bb8902abe6f5efe5ab64,0.0,1.0,0.457153521,0.188060218,0.0,0.0,0.670086635,0.0,0.0,2.315300374
0x6e0d087479f92f8c9e96ee45b8487be7709edcfb,0.0,0.0,1.731314326,0.5809628,0.0,0.0,0.0,0.0,0.0,2.312277126
0xdabc14db1667def2d9b105e64649747271915d88,0.0,1.0,0.231447594,0.100803835,0.0267429350803008,0.0325026243046873,0.059064951,0.5039393283196689,0.354268099,2.308769367
0x182a15931cf7e4d02c667177aa454ec51b6c7a8a,0.0,1.0,0.296426427,0.129104477,0.0,0.0,0.0,0.7420091781947179,0.141052966,2.308593048
0x3e4356158d78d313b0f762965c9407a69af38d52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3083120218404245,0.0,2.308312022
0x263a13fbe5416661d8ff67c5d98624d1553900ae,0.0,1.0,0.255863126,0.09305773,0.0,0.0,0.074067827,0.8796775300349328,0.0,2.302666213
0xc8cae4dbff0ed4fca7d9d66a08a922e112e68e14,0.0,1.0,0.254198018,0.073595688,0.0,0.0,0.070176565,0.8815125656442202,0.019085672,2.298568509
0xabca2289f0d03773e8b102248997e854aa36cd21,0.0,1.0,0.211788988,0.092241798,0.0,0.0,0.073827003,0.7664557163780975,0.14945563,2.293769135
0xa21bb86c5ea3e3ed98baa50be086ee0fb931843f,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2912949576236783,0.0,2.291294958
0xb5ad9930134e4ce81dc555dc06466db314f224ff,0.0,1.0,0.276462908,0.04940112,0.0,0.0,0.079324869,0.8815313503722245,0.0,2.286720247
0xb32fda40534b54db2ce93c4d748c70fb62dbff94,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2792419953588667,0.0,2.279241995
0xae03fa74140a5681f0b781883e92c71353a8da0e,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2650827108635607,0.0,2.265082711
0x5040356780ff3b3a419b966b7a0b013af814dcbe,0.0,1.0,0.215753003,0.09396827,0.0,0.0,0.073826711,0.7347015809851155,0.144465857,2.262715422
0x92e74e50edce4573d181c03ca889f72640cd3a94,0.0,0.0,0.0,0.0,0.0,0.0,2.262547201,0.0,0.0,2.262547201
0x6a77500a141fede525e57e422d65d67a32f2d8fe,0.0,1.0,0.0,0.0,0.0,0.0,1.262088202,0.0,0.0,2.262088202
0x16224283be3f7c0245d9d259ea82ead7fcb8343d,0.0,1.0,0.212697753,0.092637598,0.0,0.0,0.07382662,0.734505215387343,0.138821906,2.252489092
0x7b200c3e7fb825b17c3d7da1e7d29379036cfbed,0.0,0.0,0.67759056,0.295115303,0.0,0.0,0.0,0.0,1.279729911,2.252435774
0xf3a4d3a2db6048252d41f4bb742a319b2376876d,0.0,0.0,0.978503383,0.772443917,0.0,0.0,0.363105256,0.0,0.133259236,2.247311792
0xc3de9722bb35450cc5b9c84b6f7c2f4d2f320d77,0.0,1.0,0.222164394,0.096760664,0.0,0.0,0.081203299,0.7996905520775509,0.037437399,2.237256308
0x2482dc04ac628a4b2700c071bfee557fd86c91ea,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2365590602373326,0.0,2.236559060
0x152ad1bf404061fff6d893480de08ed64035bdf4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2324961787921551,0.0,2.232496179
0x6db296a6721212b43474fcbb5cbce4736299acfb,0.0,1.0,0.41385489,0.18172147,0.0,0.0,0.062753909,0.0,0.57168734,2.230017609
0xa17a0b9e4a3b021e6cdbd9d102c320bf9b01d9f3,0.0,1.0,0.209228322,0.091126535,0.0,0.0,0.073825676,0.740413751734317,0.113410604,2.228004889
0x4285878da62e5cf47a8b30d1052a504c45b03363,0.0,0.0,0.65985812,0.287392182,0.0,0.0,0.0,0.0,1.275449204,2.222699506
0x3a9c7db0cb65e9318aa082d5ea83e327ab9fcd76,0.0,1.0,0.528461066,0.1416573,0.0,0.0,0.114156661,0.0,0.435607963,2.219882990
0xead264c23184da8324a9fd6589ae5a50234d5691,0.0,1.0,0.208960087,0.091009709,0.0,0.0,0.073825478,0.7336373320369901,0.108169129,2.215601735
0x2d7b10f39653321b77f6a53ff13bcdfd836dda05,0.0,1.0,0.211547526,0.092136633,0.0,0.0,0.073825825,0.7343011527763516,0.099799727,2.211610864
0x84649973923f8d3565e8520171618588508983af,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2109086595397425,0.0,2.210908660
0x060c11aca4d1e43889fac7abc705fbf7b53f21ea,0.0,1.0,0.211009046,0.091902105,0.0,0.0,0.073824126,0.7341714297576181,0.08363039,2.194537097
0x8cef8e720584d3d2d68a53ba63aa0d540b5e91a4,0.0,1.0,0.016298518,1.111151915,0.0,0.0,0.058352045,0.0,0.0,2.185802478
0x47c3eb3dcdd524c2508da649d08f94571dcd398a,0.0,1.0,0.231452738,0.085067767,0.0,0.0,0.066772225,0.7948043346230638,0.0,2.178097065
0xc93678ec2b974a7ae280341cefeb85984a29fff7,0.0,1.0,0.144745539,0.050845908,0.0,0.0,0.0,0.7414357753441245,0.238320671,2.175347893
0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,0.0,1.0,0.170009108,0.074045143,0.0,0.0,0.059065625,0.5876219804147741,0.282691242,2.173433098
0x2f8ad912a0460cdf165fdd60ab80c363729f14b5,0.0,1.0,0.231881535,0.086584351,0.0,0.0,0.0,0.8491316061475741,0.0,2.167597492
0x7426b23ba5fdc40680f9e40fc4a2e80377785beb,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1647913312437417,0.0,2.164791331
0xfd443cfd21172cd5bda7b754c2fb64819efa74f6,0.0,1.0,0.318779369,0.324543876,0.0,0.0,0.521370898,0.0,0.0,2.164694143
0xce429156fd7a69ee9c5ebdbaad7428c42823afec,0.0,1.0,0.039655527,0.050155633,0.0,0.0,0.039501165,1.0350370769657673,0.0,2.164349402
0xe9ca86b78686a5af0ac39cc3be976c95395b5b06,0.0,1.0,0.178035641,0.077540989,0.0,0.0,0.059064976,0.5877971553157993,0.261849256,2.164288017
0xd460db3e36e4f76c034a6fe59bec845fea0bb7d8,0.0,1.0,0.218343999,0.095096743,0.0,0.0,0.073831939,0.3954257340294718,0.378241921,2.160940336
0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,0.0,1.0,0.173485618,0.075559289,0.0,0.0,0.059065009,0.5877974911966151,0.261595681,2.157503088
0x823131aa27091130ac0e82dc4de959ce36393df5,0.0,1.0,0.17425318,0.07589359,0.0,0.0,0.059064946,0.5877968570833215,0.259477578,2.156486151
0x4bb9a1e3ba4aee6f6bb76de1384e7417fd2c9dc2,0.0,1.0,0.338511439,0.150462459,0.0,0.0,0.0,0.5084918823209602,0.15777275,2.155238530
0x22032b4ee8bd4daaa6d569b29bd5c9be1fd13ff4,0.0,1.0,0.208133098,0.090649525,0.0,0.0,0.059065643,0.5878037980405499,0.20923794,2.154890004
0x8e10d38347ccb1abcb3017f0dcf29fd6eb38993c,0.0,1.0,0.127497239,0.055529679,0.0,0.0,0.0,0.9278381065572278,0.037186687,2.148051712
0x06a525b31deea640097f2acab236d152503d37b1,0.0,1.0,0.258609428,0.0,0.0,0.0,0.0,0.8893145962895774,0.0,2.147924024
0x335147a6afcfe1136d9341c9a264f4a69616ad7a,0.0,1.0,0.191812881,0.321422065,0.0,0.0,0.208694408,0.0,0.422363848,2.144293202
0x67870422e6bae4e8a5bfdf2dbe01ae430b9bf803,0.0,0.0,1.727414231,0.406435018,0.0,0.0,0.0,0.0,0.0,2.133849249
0x0e134124dad59b5b3b219ad40de7143140799b39,0.0,1.0,0.0,0.015234033,0.0,0.0,0.500994255,0.4719542533682499,0.136459558,2.124642099
0x795f7c269f67235aaf5a6f6d454d4fbd7c13a8b0,0.0,1.0,0.173194088,0.075432317,0.0,0.0,0.059064349,0.587790917564045,0.227421357,2.122903029
0x4846aee6d7c9f176f3f329e01a014c2794e21b92,0.0,1.0,0.020827473,0.0,0.0,0.0,0.0,1.101035753437582,0.0,2.121863226
0xdf42181cde9ecb156a5fdef7561adab14937aa26,0.0,0.0,0.666288606,0.285849137,0.0,0.0,0.107858126,0.0,1.058020985,2.118016854
0x81aa6141923ea42fcaa763d9857418224d9b025a,0.0,1.0,0.211467219,0.092101656,0.0,0.0,0.073819196,0.7342230867405936,0.005834482,2.117445640
0xa38cdb63c943e9481c9b87db5c80f5ac333d16ed,0.0,0.0,0.511762182,0.333540171,0.0,0.0,0.131941094,0.0,1.138796503,2.116039950
0x5d47e5d242a8f66a6286b0a2353868875f5d6068,0.0,1.0,0.169272049,0.0,0.0,0.0,0.0,0.9462379776150344,0.0,2.115510027
0xa2b08af6398647bafe85a8a85757a94659881b35,0.0,1.0,0.211357586,0.092053907,0.0,0.0,0.073819472,0.7342037489130544,0.003753125,2.115187839
0xd9f48b22e75c00ddad2b2dfff8d91fcf86873953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1139678213505446,0.0,2.113967821
0xce824663bccb32e2dad1a8f2a26b698290417b34,0.0,1.0,0.22123241,0.018549302,0.0,0.0,0.013663663,0.8600676902445362,0.0,2.113513065
0x9779bba5fed0e58f8414f9720459dbfebf36da41,0.0,1.0,0.178999196,0.077960652,0.0,0.0,0.059064671,0.5877941268606002,0.203635227,2.107453873
0xe6edab836662a5a9f8624f3aa4c12a53595ebb56,0.0,1.0,0.519203376,0.202688599,0.0,0.0,0.163386371,0.2206405208367143,0.0,2.105918867
0xf1c0aa21577a81e455fedf81c3b3ba26552d5d1f,0.0,0.0,0.0,0.230572,0.0,0.0,0.0,0.0,1.867042812,2.097614812
0xe4d29bd2e2889de0f294bc3ebbe86a4041185731,0.0,1.0,0.20859383,0.085029887,0.0,0.0,0.068993438,0.7334243231324955,0.0,2.096041478
0xfe5d64364cbf13226a38a5bda54ea5ea90173145,0.0,0.0,2.094133618,0.0,0.0,0.0,0.0,0.0,0.0,2.094133618
0x1da158559f54d81b13dda7b9602cb5e09468ac09,0.0,1.0,0.190594318,0.083010749,0.0,0.0,0.066442567,0.6609032136374899,0.092464658,2.093415506
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,0.0,1.0,0.21595624,0.079903858,0.0,0.0,0.0622037,0.7346014119692331,0.0,2.092665210
0xd21b32470e1206e67cb3022e5fe1bbb494dd1aa5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0886320563309193,0.0,2.088632056
0x1bc3fdf1c126827dc59ad76697131d5d47836778,0.0,1.0,0.186574672,0.081260047,0.0,0.0,0.059065295,0.467722147349397,0.290441667,2.085063828
0xbcb0dadeeb62f0a814b9fe2425e1315398eb66e6,0.0,1.0,0.0,0.0,0.0,0.0,1.084872484,0.0,0.0,2.084872484
0xe10d59cd3ba85e97f759855bba9011d3c5c1904e,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0812357258029,0.0,2.081235726
0x303f2d38ab911296deca9dc19968a854d9cbcadc,0.0,1.0,0.21121515,0.075239209,0.0,0.0,0.059574397,0.7341410166803256,0.0,2.080169773
0x8ce9ec296542ec95c0259572f1c8965c30cd7df0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0795482549469315,0.0,2.079548255
0x51f13c84b49b64ba6b1615e7d91b11066908bf3c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.078786492266643,0.0,2.078786492
0x4e9bdc95f6bba6b15f1a2d807c53b69872458b5c,0.0,0.0,0.781209624,0.790259944,0.0,0.0,0.0,0.0,0.506573092,2.078042660
0xfccba075a3f25208439e8f1a9e00a87fb861e248,0.0,1.0,0.0,0.0,0.0,0.0,1.06755506,0.0,0.0,2.067555060
0x300c4ed7847f02d5b8be914e56823389f8c3b167,0.0,1.0,0.206699477,0.065758632,0.0,0.0,0.053004891,0.7418966227045588,0.0,2.067359623
0x2e465ddca6d2c6c81ce6f260ab13148d43e93371,0.0,1.0,0.251996213,0.0,0.0,0.0,0.0,0.8152350739886697,0.0,2.067231287
0x8bebdb7f971d126bed0084c4cc651be40bee0519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0660892122957737,0.0,2.066089212
0xd0944650d807fcd1e86baf9f846a13b00c786193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0620001091816635,0.0,2.062000109
0x57e7298d133cbade14fdc633464fec839dd196bf,0.0,1.0,0.0,0.0,0.0,0.0,0.042062411,1.0198572389219136,0.0,2.061919650
0x367ba60585d9d491bbd269abe733c3cd7c545477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.061233354093179,0.0,2.061233354
0x0a24f72cd49ac28c53fd4141f08ffc2190ae69d7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0565163201092007,0.0,2.056516320
0x65773aaa74ca3cdbcfcd3063aa9c7cef4d1eda39,0.0,1.0,0.478517547,0.208411775,0.0,0.0,0.0,0.0488661558478667,0.320428315,2.056223793
0x931a8586aed467d8583c76524a6d1d1eadb9124f,0.0,0.0,0.0,0.770945861,0.0,0.0,0.0,0.0,1.284431654,2.055377515
0x650dcdf961343daa03e7f0c3d7baf0ea9d2a1120,0.0,1.0,0.211630864,0.059907841,0.0,0.0,0.049293131,0.7341957961492164,0.0,2.055027632
0x84b6574e0d063caa25d8364af566b7f13b0358ac,0.0,1.0,0.224289422,0.097686191,0.0,0.0,0.078253783,0.5603589653934133,0.093149415,2.053737776
0x703705aa9d4fde9f772bd89d49a6bfd6a9d95b3b,0.0,1.0,0.209867829,0.061105288,0.0,0.0,0.048570238,0.7338007572360337,0.0,2.053344112
0xecbbc62189b18902e9abe7236edfa7964f7e3381,0.0,1.0,0.200632071,0.05085778,0.0,0.0,0.059062906,0.659273717827918,0.079327519,2.049153994
0xc785b60bfdaceec0c106b6504dbe4575a520dc64,0.0,1.0,0.304469076,0.105241011,0.0,0.0,0.043862203,0.5876646977780495,0.0,2.041236988
0xa67c753c3b7b7173385d15ee44bfaee23b35316e,0.0,1.0,0.098069873,0.0,0.0,0.0,0.0,0.9380856753127468,0.0,2.036155548
0x111118097b52f10dbe5ced3ee2ed543985311111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0270425765012032,0.0,2.027042577
0x6630a2af9f49c14c6bedeac703eb56316bd0e950,0.0,1.0,0.188370855,0.065177442,0.0,0.0,0.073645321,0.6930039205441634,0.0,2.020197539
0x23783f2d297555fdcbd3cda4b4cee5af9dd2a02b,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.020070006416574,0.0,2.020070006
0xfe6524ac5f0c01132785e56d518b77e89184a6ff,0.0,1.0,0.167114207,0.072784308,0.0,0.0,0.059062034,0.5869033219426762,0.13176777,2.017631641
0x05e70979fd3355133f91fc7c6597a8274169b3be,0.0,0.0,0.0,0.515047533,0.0,0.0,1.50050163,0.0,0.0,2.015549163
0x021c1a1ce318e7b4545f6280b248062592b71706,0.0,1.0,0.133926452,0.0,0.0,0.0,0.0,0.8810327257285997,0.0,2.014959178
0xc18e70163dfdb13e4057f67fbd1f4ad9c231653b,0.0,1.0,0.180828742,0.078757486,0.0,0.0,0.06275018,0.6243116435217153,0.065917189,2.012565241
0x8caa7ebe5c6ae6087fb65315d1b5aa7acd33b854,0.0,1.0,0.173424131,0.085025612,0.0,0.0,0.069820765,0.6807333926714253,0.0,2.009003901
0xe71ba8ec2fa3dc20de946b84ceaa243ae7ccf2fb,0.0,1.0,0.15500802,0.272059245,0.0,0.0,0.221477688,0.0,0.354680887,2.003225840
0x03f43678c3713f12c695f631d708c5ef64547ecb,0.0,1.0,0.116453785,0.0,0.0,0.0,0.053031946,0.833382249419198,0.0,2.002867980
0x28431a1446c86434ded04f7f8ba6808649329f4d,0.0,1.0,0.170133932,0.074099508,0.0201775060795862,0.0305990705186826,0.059058987,0.5875784491310396,0.06112604,2.002773493
0xcf5b5b76c327fae151ca810146ecc7b51b6767dd,0.0,1.0,0.196375808,0.085528798,0.0,0.0,0.0,0.6814049653959825,0.035445763,1.998755334
0xad4489f64a8be791294116d3e99d2721c7f0a72a,0.0,1.0,0.173196541,0.043457307,0.0,0.0,0.065456578,0.7125636900276183,0.003104567,1.997778683
0xed9f4d82be23e84cb1a7be8409f8fc3d955c122d,0.0,1.0,0.157894623,0.068768844,0.0,0.0,0.110737903,0.5810153434989792,0.079002948,1.997419661
0x547b36b9710b5fdbcd89abf983c2b944bfc6c073,0.0,1.0,0.176850797,0.015230648,0.0,0.0,0.022347243,0.7811535023778243,0.0,1.995582190
0x57a25cbc79aa97a48f1db8bd949b837c8b6901bb,0.0,1.0,0.119200063,0.09228915,0.0,0.0,0.185558848,0.4386284001740227,0.152888509,1.988564970
0x0f3fd5d797eecaefb9e21c63038091b7e60fa031,0.0,1.0,0.176569822,0.076902572,0.0,0.0,0.0,0.6119671965739039,0.119260752,1.984700343
0x63fc76d4d4a7e3d4d5a5433af8c4cc7dd4f261b5,0.0,1.0,0.239987356,0.104523211,0.0,0.0,0.095975716,0.3556671220737988,0.186435131,1.982588536
0x7c9ec14e0f63e632ede8c0a4e78f26dfa1a041f2,0.0,1.0,0.167143192,0.072796932,0.0,0.0,0.059060623,0.5869022415657266,0.092805109,1.978708098
0xaf9b8e169e52faf91231c7ecce1bd15a87d2a95e,0.0,1.0,0.167646013,0.073015929,0.0,0.0,0.059060589,0.5870694627302749,0.091876907,1.978668901
0x2c5abc767ab347a852112b80bf62b221f15a6fe7,0.0,1.0,0.166251426,0.072408535,0.0,0.0,0.059060728,0.5864897963837015,0.09364962,1.977860105
0x52a5711dc4fe437e81205bfad22ffc43f1818df7,0.0,1.0,0.09416708,0.0,0.0,0.0,0.0,0.8809597462254876,0.0,1.975126826
0xd0554b8dc33b4be4bee98718a7b5f8009a67a6b7,0.0,1.0,0.0,0.0,0.0,0.0,0.97385421,0.0,0.0,1.973854210
0x6ae1961c0fd0b5807d5ec64faacd0e335c5742cd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9690537593764984,0.0,1.969053759
0x937ce112196a68f4178c90f1f1c4d4acaa1e6b0f,0.0,1.0,0.222640775,0.03049747,0.0,0.0,0.042750392,0.67163174587101,0.0,1.967520383
0x085368a9232e9357395cdef5756f1ae93aef893e,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9670513868864776,0.0,1.967051387
0x230d31eec85f4063a405b0f95bde509c0d0a8b5d,0.0,1.0,0.0,0.0,0.0,0.0,0.959759651,0.0,0.0,1.959759651
0x6384f5369d601992309c3102ac7670c62d33c239,0.0,1.0,0.594198702,0.243121392,0.0,0.0,0.022966928,0.0988852518337402,0.0,1.959172274
0x3ab1d47d5019fb5427c951afee917853ed8b7c66,0.0,1.0,0.152122258,0.076719436,0.0,0.0,0.087721178,0.5597743898185944,0.081977539,1.958314801
0x53a9d15e093dcc049a22e13621962be4d5f302f9,0.0,1.0,0.251453126,0.073432238,0.0,0.0,0.058969007,0.5735130080659914,0.0,1.957367379
0x563ed87d8818f446c29649de2f18eca87f6763a7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.952478482608129,0.0,1.952478483
0xf3c75fa889fd17c0e4b48ab212815046080ed3ea,0.0,0.0,0.539670158,0.4900798,0.0,0.0,0.0,0.0,0.91793914,1.947689098
0xef7935913857a6deb46c609d54381b9960396771,0.0,1.0,0.188214094,0.081974075,0.0,0.0,0.0,0.5553339198409404,0.1214895,1.947011589
0x68ecaa6b02a35bb806d2ad0eb42e51b53dba92df,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9404587954248383,0.0,1.940458795
0xd095dae00f18abd8564e6146fed7bc1b1aa83982,0.0,1.0,0.170461444,0.074242151,0.0,0.0,0.05905813,0.5876198260377391,0.046110189,1.937491740
0xe25cc1326506b4d766435e82efd2d2a163fb5d47,0.0,1.0,0.198327926,0.017259175,0.0,0.0,0.057526569,0.6611446841871181,0.0,1.934258354
0xa136a3abc184bf70de3614822b2a6e6d8df018e5,0.0,1.0,0.383344471,0.208513831,0.0,0.0,0.233952939,0.0,0.107022518,1.932833759
0xc95adae711dfd7c741db02d6645d24aa91cec563,0.0,1.0,0.169216135,0.073699774,0.0,0.0,0.059057585,0.5874077463720387,0.037024426,1.926405666
0x7981163dd394d7f45b8f470a7db099d9150480d7,0.0,1.0,0.183116479,0.0,0.0,0.0,0.0,0.7343000609782617,0.0,1.917416540
0x63fcf5f6e291614d2c296e443eac9d41ddbed1b9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9160691257332296,0.0,1.916069126
0x862e245f403fe2de6d1f9043bf40719976e22a72,0.0,1.0,0.186358379,0.047514313,0.0,0.0,0.037305312,0.6425977322116008,0.0,1.913775736
0x0f8b8801a738ba366b1703c35057c0fa6bcef5dd,0.0,0.0,0.661464499,0.347208859,0.0,0.0,0.0,0.0,0.904015952,1.912689310
0xfef19a5bda8258e67dbad9f9ba3d5c1f5ef673db,0.0,0.0,0.889583431,0.3874459,0.0,0.0,0.0,0.0,0.633435883,1.910465214
0x06b1bf28c962363f212878bdf87417ebd0316220,0.0,1.0,0.169280676,0.073727884,0.0,0.0,0.05905648,0.5874101592654434,0.020403265,1.909878464
0x23af55034fe477c99c8eaa9586e6a21042bd39f0,0.0,1.0,0.177444809,0.060446726,0.0,0.0,0.048414948,0.623447516759374,0.0,1.909754000
0xca9061ae96f2728259e328aeda513270532fc43d,0.0,1.0,0.168978348,0.073596209,0.0,0.0,0.059065281,0.5874307159444095,0.018954756,1.908025310
0xb21910d78f53ba59f09174ec4140acc2f6371c50,0.0,1.0,0.0,0.045964994,0.0,0.0,0.073826384,0.6662082225992583,0.116786392,1.902785993
0x7ea999db3691fe67cb7369439a2c0e184be208f4,0.0,1.0,0.058185754,0.0,0.0,0.0,0.0,0.8441980948866186,0.0,1.902383849
0x8c340ad3e0ca75edf7c023e3d128eebfc4d7f2c0,0.0,1.0,0.380882123,0.165888001,0.0,0.0,0.132876323,0.2151914048576363,0.007294674,1.902132526
0x793acdce9db7bc3269513652923d543b4818e817,0.0,1.0,0.0,0.305497104,0.0,0.0,0.596231576,0.0,0.0,1.901728680
0xd70464a147925dde45821d92e07a49082107b862,0.0,1.0,0.164523342,0.0,0.0,0.0,0.0,0.7342793613627774,0.0,1.898802703
0xeb1d6e08fb1d019c7bc8e4efffe0a66cbff10cb2,0.0,1.0,0.122531753,0.0,0.0,0.0,0.003319409,0.77254889910918,0.0,1.898400061
0x2c1ea8f94766117051490ebba7e5d6c2a11dd4dc,0.0,1.0,0.15490915,0.092530411,0.0,0.0,0.078844929,0.5695263557703044,0.0,1.895810846
0x3ce975b9a66a755ed77e75c352f5e827389daba1,0.0,1.0,0.284115178,0.019242741,0.0,0.0,0.0,0.5905466684498037,0.0,1.893904587
0x95224178293c24219c287d7bfc6ad148c99dcfde,0.0,1.0,0.158182643,0.0,0.0,0.0,0.0,0.7342692434639908,0.0,1.892451886
0xdbaa8b3ae4409348e7159b0966641d29381ad783,0.0,1.0,0.26970243,0.033980077,0.0,0.0,0.0,0.5872268561715706,0.0,1.890909363
0x2286826b403961bf1cbe1774097134e3cffc2f89,0.0,1.0,0.140498271,0.057411438,0.0,0.0,0.0,0.6005650996093935,0.090209876,1.888684685
0x0e3edbe404f6622c18409e2d865e469e7b5e820e,0.0,1.0,0.061168234,0.0,0.0,0.0,0.0,0.8271509070871366,0.0,1.888319141
0x22b564646e3d22319bcdce31ab6beab270c0be6c,0.0,0.0,0.0,0.570512425,0.0,0.0,0.45587144,0.0,0.859882672,1.886266537
0xac470bff425c8854911093f89c80d6ac364dc126,0.0,1.0,0.149742351,0.0,0.0,0.0,0.0,0.7343098708254183,0.0,1.884052222
0x05272a105c6b9e8d8b991efc5708d9ae4f2a6e86,0.0,1.0,0.145545515,0.0,0.0,0.0,0.0,0.734253847875976,0.0,1.879799363
0xff51712c8f5b7108d1896b94ce5c183659b82ef7,0.0,1.0,0.167316918,0.064762831,0.0,0.0,0.059060587,0.5869677931471906,0.0,1.878108129
0x415fce36e2dc12421f20b93dbad1dd68bd2f6db6,0.0,1.0,0.167141592,0.064820961,0.0,0.0,0.059057371,0.5868729067471133,0.0,1.877892831
0xfb9dacd74858de050de6ceed43a5002c340eca01,0.0,1.0,0.164783686,0.067876293,0.0,0.0,0.059055072,0.5854404868106713,0.0,1.877155538
0xdecc5aaa3b97482097b54c2cc3e8cd9ac8ed4821,0.0,1.0,0.166700092,0.067525383,0.0,0.0,0.054752806,0.5866638207433419,0.0,1.875642102
0x5b7ab4b4b4768923cddef657084223528c807963,0.0,1.0,0.172333015,0.064287452,0.0,0.0,0.050567229,0.5876829772956739,0.0,1.874870673
0xe40a35702d7ba6d1047067399e586f1c9a6ea417,0.0,1.0,0.166380417,0.064768961,0.0,0.0,0.054455547,0.5865088033997499,0.0,1.872113728
0xdfcf36f5c9b254cf08612ee6db9140a9be798176,0.0,1.0,0.167316912,0.063839456,0.0,0.0,0.052261696,0.5869076192917319,0.0,1.870325683
0x723cdab3e2263bf7e7aa278c94186922d49faa91,0.0,1.0,0.170210046,0.061481503,0.0,0.0,0.048402653,0.587532921535594,0.0,1.867627124
0x85162b355eee83ed8d29c3cada25b80ca86e80d1,0.0,1.0,0.010723741,0.0,0.0,0.0,0.0,0.8556895638391255,0.0,1.866413305
0xefcde2d62ca23a4810c6a89107d0c59dcd183de1,0.0,1.0,0.169837625,0.060867221,0.0,0.0,0.048052867,0.587473395777509,0.0,1.866231109
0x45839ad9f6c924278ef3b40102c24220546efd0f,0.0,1.0,0.188294489,0.0,0.0,0.0,0.001078075,0.6743713185649242,0.0,1.863743883
0x30043aabbcebbd887437ec4f0cfe6d4c0eb5cc64,0.0,1.0,0.016019501,0.0,0.0344999533393825,0.0,0.073829305,0.7346967076582928,0.0,1.859045467
0x8a6abd02273326932d1a0f5a28274e375f58b968,0.0,0.0,0.661434282,0.288078657,0.0,0.0,0.0,0.0,0.909414244,1.858927183
